,Prices_DE_Intraday_Continuous_HourlyProducts_ID1,Prices_DE_Intraday_Continuous_HourlyProducts_ID3,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeBuy,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID1,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID3,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeBuy,Prices_DE_Intraday_Auction_VolumeCleared,Prices_DE_Intraday_Auction_Price,Weekday,Week,DayOfYear,Hour,QuarterHour
2022-11-14 10:45:00,195.01,186.67,9012.4,9350.0,158.47,156.02,3354.5,3875.6,89.3,111.69,0,46,318,11,4
2022-11-14 11:00:00,145.44,165.29,11106.1,11442.3,163.74,174.13,2832.5,2468.2,89.3,111.69,0,46,318,12,1
2022-11-14 11:15:00,145.44,165.29,11106.1,11442.3,152.5,157.24,2941.0,2833.8,89.3,111.69,0,46,318,12,2
2022-11-14 11:30:00,145.44,165.29,11106.1,11442.3,149.15,150.76,2957.5,3113.4,89.3,111.69,0,46,318,12,3
2022-11-14 11:45:00,145.44,165.29,11106.1,11442.3,140.53,144.22,3529.5,3729.4,89.3,111.69,0,46,318,12,4
2022-11-14 12:00:00,157.1,160.1,10574.6,10774.9,169.03,162.96,2602.7,2739.0,89.3,111.69,0,46,318,13,1
2022-11-14 12:15:00,157.1,160.1,10574.6,10774.9,171.14,161.95,2809.1,2984.4,89.3,111.69,0,46,318,13,2
2022-11-14 12:30:00,157.1,160.1,10574.6,10774.9,156.34,151.96,3094.4,3265.9,89.3,111.69,0,46,318,13,3
2022-11-14 12:45:00,157.1,160.1,10574.6,10774.9,153.34,155.94,3675.0,3855.2,89.3,111.69,0,46,318,13,4
2022-11-14 13:00:00,184.58,172.23,10052.6,10539.1,189.83,173.15,2277.2,2237.8,89.3,111.69,0,46,318,14,1
2022-11-14 13:15:00,184.58,172.23,10052.6,10539.1,186.31,177.29,1914.7,1918.5,89.3,111.69,0,46,318,14,2
2022-11-14 13:30:00,184.58,172.23,10052.6,10539.1,193.11,181.93,2598.0,2529.5,89.3,111.69,0,46,318,14,3
2022-11-14 13:45:00,184.58,172.23,10052.6,10539.1,202.46,188.63,3109.9,2919.7,89.3,111.69,0,46,318,14,4
2022-11-14 14:00:00,228.08,208.06,9043.9,9030.2,217.42,199.73,2858.7,2655.4,89.3,111.69,0,46,318,15,1
2022-11-14 14:15:00,228.08,208.06,9043.9,9030.2,222.78,208.24,2752.3,2557.7,89.3,111.69,0,46,318,15,2
2022-11-14 14:30:00,228.08,208.06,9043.9,9030.2,226.6,218.79,3698.0,3407.9,89.3,111.69,0,46,318,15,3
2022-11-14 14:45:00,228.08,208.06,9043.9,9030.2,229.7,221.59,3963.4,3633.5,89.3,111.69,0,46,318,15,4
2022-11-14 15:00:00,269.48,248.85,9774.2,9693.2,235.78,217.59,3162.9,3233.4,89.3,111.69,0,46,318,16,1
2022-11-14 15:15:00,269.48,248.85,9774.2,9693.2,247.24,234.74,2382.2,2422.7,89.3,111.69,0,46,318,16,2
2022-11-14 15:30:00,269.48,248.85,9774.2,9693.2,299.06,286.5,3027.2,3061.5,89.3,111.69,0,46,318,16,3
2022-11-14 15:45:00,269.48,248.85,9774.2,9693.2,302.9,290.32,3697.2,3534.8,89.3,111.69,0,46,318,16,4
2022-11-14 16:00:00,273.36,249.95,8366.7,8339.1,261.24,235.66,2103.7,2351.2,89.3,111.69,0,46,318,17,1
2022-11-14 16:15:00,273.36,249.95,8366.7,8339.1,259.71,246.69,1968.2,2173.5,89.3,111.69,0,46,318,17,2
2022-11-14 16:30:00,273.36,249.95,8366.7,8339.1,287.71,274.48,2331.9,2295.4,89.3,111.69,0,46,318,17,3
2022-11-14 16:45:00,273.36,249.95,8366.7,8339.1,286.53,271.37,2827.5,2789.3,89.3,111.69,0,46,318,17,4
2022-11-14 17:00:00,219.37,262.34,9855.8,10126.2,203.73,225.36,2017.8,2281.0,89.3,111.69,0,46,318,18,1
2022-11-14 17:15:00,219.37,262.34,9855.8,10126.2,229.3,253.91,1999.3,2007.7,89.3,111.69,0,46,318,18,2
2022-11-14 17:30:00,219.37,262.34,9855.8,10126.2,222.83,249.55,2514.1,2403.0,89.3,111.69,0,46,318,18,3
2022-11-14 17:45:00,219.37,262.34,9855.8,10126.2,204.1,228.88,2978.4,2833.2,89.3,111.69,0,46,318,18,4
2022-11-14 18:00:00,194.47,236.76,9868.9,9872.9,197.65,228.63,2446.7,2338.2,89.3,111.69,0,46,318,19,1
2022-11-14 18:15:00,194.47,236.76,9868.9,9872.9,197.41,213.6,2374.9,2408.0,89.3,111.69,0,46,318,19,2
2022-11-14 18:30:00,194.47,236.76,9868.9,9872.9,196.73,210.18,2783.7,2879.6,89.3,111.69,0,46,318,19,3
2022-11-14 18:45:00,194.47,236.76,9868.9,9872.9,198.24,206.75,3127.4,3316.0,89.3,111.69,0,46,318,19,4
2022-11-14 19:00:00,173.07,198.12,9203.2,9522.9,161.64,185.6,2375.8,2345.7,89.3,111.69,0,46,318,20,1
2022-11-14 19:15:00,173.07,198.12,9203.2,9522.9,176.86,185.47,2004.8,1964.6,89.3,111.69,0,46,318,20,2
2022-11-14 19:30:00,173.07,198.12,9203.2,9522.9,171.13,180.7,1997.0,2011.8,89.3,111.69,0,46,318,20,3
2022-11-14 19:45:00,173.07,198.12,9203.2,9522.9,160.75,173.62,2735.3,2814.9,89.3,111.69,0,46,318,20,4
2022-11-14 20:00:00,155.58,165.73,9197.3,9065.4,171.28,178.63,2457.8,2417.3,89.3,111.69,0,46,318,21,1
2022-11-14 20:15:00,155.58,165.73,9197.3,9065.4,154.78,162.92,2514.0,2480.7,89.3,111.69,0,46,318,21,2
2022-11-14 20:30:00,155.58,165.73,9197.3,9065.4,155.36,152.17,2628.3,2696.4,89.3,111.69,0,46,318,21,3
2022-11-14 20:45:00,155.58,165.73,9197.3,9065.4,150.96,148.55,2602.4,2604.2,89.3,111.69,0,46,318,21,4
2022-11-14 21:00:00,161.99,163.65,8517.8,9242.4,183.85,174.48,2987.8,2768.0,89.3,111.69,0,46,318,22,1
2022-11-14 21:15:00,161.99,163.65,8517.8,9242.4,162.38,159.87,1945.0,1839.5,89.3,111.69,0,46,318,22,2
2022-11-14 21:30:00,161.99,163.65,8517.8,9242.4,159.44,150.89,2373.2,2385.8,89.3,111.69,0,46,318,22,3
2022-11-14 21:45:00,161.99,163.65,8517.8,9242.4,150.27,142.76,2841.5,2799.4,89.3,111.69,0,46,318,22,4
2022-11-14 22:00:00,166.14,160.94,8551.6,9238.5,185.15,180.85,2291.2,2199.9,89.3,111.69,0,46,318,23,1
2022-11-14 22:15:00,166.14,160.94,8551.6,9238.5,165.89,162.28,1994.6,1951.3,89.3,111.69,0,46,318,23,2
2022-11-14 22:30:00,166.14,160.94,8551.6,9238.5,166.23,162.31,1951.2,1889.4,89.3,111.69,0,46,318,23,3
2022-11-14 22:45:00,166.14,160.94,8551.6,9238.5,156.5,147.96,2800.0,2843.6,89.3,111.69,0,46,318,23,4
2022-11-14 23:00:00,149.83,154.52,7496.5,7863.1,149.85,159.78,2226.1,2168.0,89.3,111.69,0,46,318,24,1
2022-11-14 23:15:00,149.83,154.52,7496.5,7863.1,152.64,155.57,1821.1,1826.2,89.3,111.69,0,46,318,24,2
2022-11-14 23:30:00,149.83,154.52,7496.5,7863.1,153.68,148.5,1962.8,1952.3,89.3,111.69,0,46,318,24,3
2022-11-14 23:45:00,149.83,154.52,7496.5,7863.1,150.82,139.62,2484.1,2708.2,89.3,111.69,0,46,318,24,4
2022-11-15 00:00:00,141.79,144.6,4991.0,4889.7,152.31,159.4,2167.4,2159.7,89.3,111.69,1,46,319,1,1
2022-11-15 00:15:00,141.79,144.6,4991.0,4889.7,154.08,154.93,1806.7,1806.0,89.3,111.69,1,46,319,1,2
2022-11-15 00:30:00,141.79,144.6,4991.0,4889.7,163.3,152.98,2503.7,2414.4,89.3,111.69,1,46,319,1,3
2022-11-15 00:45:00,141.79,144.6,4991.0,4889.7,140.9,135.07,2595.5,2722.8,89.3,111.69,1,46,319,1,4
2022-11-15 01:00:00,154.9,155.92,3761.0,4252.5,170.34,171.11,1161.0,1104.9,89.3,111.69,1,46,319,2,1
2022-11-15 01:15:00,154.9,155.92,3761.0,4252.5,156.82,156.57,1057.2,1075.6,89.3,111.69,1,46,319,2,2
2022-11-15 01:30:00,154.9,155.92,3761.0,4252.5,152.59,152.21,1534.2,1542.4,89.3,111.69,1,46,319,2,3
2022-11-15 01:45:00,154.9,155.92,3761.0,4252.5,143.59,143.44,1527.2,1657.6,89.3,111.69,1,46,319,2,4
2022-11-15 02:00:00,152.43,153.71,4702.6,4798.2,155.84,159.3,1215.1,1035.9,89.3,111.69,1,46,319,3,1
2022-11-15 02:15:00,152.43,153.71,4702.6,4798.2,159.47,158.28,1119.5,1003.4,89.3,111.69,1,46,319,3,2
2022-11-15 02:30:00,152.43,153.71,4702.6,4798.2,150.29,151.94,1245.7,1226.3,89.3,111.69,1,46,319,3,3
2022-11-15 02:45:00,152.43,153.71,4702.6,4798.2,150.76,151.46,1676.0,1803.5,89.3,111.69,1,46,319,3,4
2022-11-15 03:00:00,136.34,138.07,4855.7,5050.4,133.8,131.03,864.9,714.6,89.3,111.69,1,46,319,4,1
2022-11-15 03:15:00,136.34,138.07,4855.7,5050.4,166.21,156.84,948.6,941.0,89.3,111.69,1,46,319,4,2
2022-11-15 03:30:00,136.34,138.07,4855.7,5050.4,137.26,137.4,894.9,1004.7,89.3,111.69,1,46,319,4,3
2022-11-15 03:45:00,136.34,138.07,4855.7,5050.4,127.93,132.34,1177.6,1354.5,89.3,111.69,1,46,319,4,4
2022-11-15 04:00:00,132.18,136.82,4966.4,5079.7,91.79,104.32,1161.4,1117.5,89.3,111.69,1,46,319,5,1
2022-11-15 04:15:00,132.18,136.82,4966.4,5079.7,126.95,126.95,1047.9,1037.8,89.3,111.69,1,46,319,5,2
2022-11-15 04:30:00,132.18,136.82,4966.4,5079.7,149.25,147.2,1340.6,1364.7,89.3,111.69,1,46,319,5,3
2022-11-15 04:45:00,132.18,136.82,4966.4,5079.7,166.85,164.53,1724.6,1813.6,89.3,111.69,1,46,319,5,4
2022-11-15 05:00:00,142.2,139.08,5129.0,5382.6,91.18,103.83,1820.4,1549.7,89.3,111.69,1,46,319,6,1
2022-11-15 05:15:00,142.2,139.08,5129.0,5382.6,125.5,127.39,1490.4,1439.0,89.3,111.69,1,46,319,6,2
2022-11-15 05:30:00,142.2,139.08,5129.0,5382.6,173.33,162.57,1668.7,1584.2,89.3,111.69,1,46,319,6,3
2022-11-15 05:45:00,142.2,139.08,5129.0,5382.6,177.39,170.36,2675.5,2472.6,89.3,111.69,1,46,319,6,4
2022-11-15 06:00:00,191.22,190.47,4721.9,4893.3,153.55,155.65,2125.6,2352.0,89.3,111.69,1,46,319,7,1
2022-11-15 06:15:00,191.22,190.47,4721.9,4893.3,170.92,170.33,2139.0,2094.9,89.3,111.69,1,46,319,7,2
2022-11-15 06:30:00,191.22,190.47,4721.9,4893.3,233.79,220.58,2239.0,2248.1,89.3,111.69,1,46,319,7,3
2022-11-15 06:45:00,191.22,190.47,4721.9,4893.3,212.99,218.4,3267.1,3057.2,89.3,111.69,1,46,319,7,4
2022-11-15 07:00:00,233.77,233.51,5999.2,5857.5,208.55,205.32,1580.8,1919.1,89.3,111.69,1,46,319,8,1
2022-11-15 07:15:00,233.77,233.51,5999.2,5857.5,215.96,218.73,1500.8,1579.3,89.3,111.69,1,46,319,8,2
2022-11-15 07:30:00,233.77,233.51,5999.2,5857.5,239.64,243.37,1895.9,1746.5,89.3,111.69,1,46,319,8,3
2022-11-15 07:45:00,233.77,233.51,5999.2,5857.5,253.27,253.92,2572.2,2255.1,89.3,111.69,1,46,319,8,4
2022-11-15 08:00:00,250.88,239.23,6405.6,6204.8,299.96,280.37,2015.4,2006.7,89.3,111.69,1,46,319,9,1
2022-11-15 08:15:00,250.88,239.23,6405.6,6204.8,244.19,243.62,1910.4,1872.9,89.3,111.69,1,46,319,9,2
2022-11-15 08:30:00,250.88,239.23,6405.6,6204.8,220.31,222.14,2433.7,2233.7,89.3,111.69,1,46,319,9,3
2022-11-15 08:45:00,250.88,239.23,6405.6,6204.8,201.3,202.49,3341.7,3309.3,89.3,111.69,1,46,319,9,4
2022-11-15 09:00:00,169.6,193.91,6869.0,6798.4,178.74,196.59,2432.8,2428.9,89.3,111.69,1,46,319,10,1
2022-11-15 09:15:00,169.6,193.91,6869.0,6798.4,171.07,186.13,2436.3,2445.9,89.3,111.69,1,46,319,10,2
2022-11-15 09:30:00,169.6,193.91,6869.0,6798.4,161.02,175.31,2761.7,2870.2,89.3,111.69,1,46,319,10,3
2022-11-15 09:45:00,169.6,193.91,6869.0,6798.4,148.49,159.89,3477.4,3742.4,89.3,111.69,1,46,319,10,4
2022-11-15 10:00:00,152.12,172.44,8300.2,8360.2,174.75,179.12,2189.1,2170.0,89.3,111.69,1,46,319,11,1
2022-11-15 10:15:00,152.12,172.44,8300.2,8360.2,145.14,154.04,2031.5,2076.1,89.3,111.69,1,46,319,11,2
2022-11-15 10:30:00,152.12,172.44,8300.2,8360.2,138.64,149.51,2531.5,2629.3,89.3,111.69,1,46,319,11,3
2022-11-15 10:45:00,152.12,172.44,8300.2,8360.2,137.13,146.6,3025.4,3270.3,89.3,111.69,1,46,319,11,4
2022-11-15 11:00:00,128.83,155.95,9940.1,9589.0,141.49,147.59,2241.1,2219.2,89.3,111.69,1,46,319,12,1
2022-11-15 11:15:00,128.83,155.95,9940.1,9589.0,138.43,146.42,2518.2,2491.6,89.3,111.69,1,46,319,12,2
2022-11-15 11:30:00,128.83,155.95,9940.1,9589.0,133.46,142.95,2821.9,2874.0,89.3,111.69,1,46,319,12,3
2022-11-15 11:45:00,128.83,155.95,9940.1,9589.0,129.95,141.22,2933.8,3078.2,89.3,111.69,1,46,319,12,4
2022-11-15 12:00:00,147.91,161.75,12378.2,10900.8,150.38,150.15,2259.6,2205.3,89.3,111.69,1,46,319,13,1
2022-11-15 12:15:00,147.91,161.75,12378.2,10900.8,138.02,145.41,2334.3,2385.8,89.3,111.69,1,46,319,13,2
2022-11-15 12:30:00,147.91,161.75,12378.2,10900.8,152.34,156.57,2943.6,3110.7,89.3,111.69,1,46,319,13,3
2022-11-15 12:45:00,147.91,161.75,12378.2,10900.8,157.52,162.23,2852.4,3079.8,89.3,111.69,1,46,319,13,4
2022-11-15 13:00:00,165.61,178.85,13683.0,11720.2,129.69,142.96,2774.3,2704.0,89.3,111.69,1,46,319,14,1
2022-11-15 13:15:00,165.61,178.85,13683.0,11720.2,150.09,162.91,2557.0,2667.1,89.3,111.69,1,46,319,14,2
2022-11-15 13:30:00,165.61,178.85,13683.0,11720.2,158.67,167.04,2629.5,2545.3,89.3,111.69,1,46,319,14,3
2022-11-15 13:45:00,165.61,178.85,13683.0,11720.2,183.79,187.03,3275.0,3105.6,89.3,111.69,1,46,319,14,4
2022-11-15 14:00:00,210.86,202.29,14499.0,12360.2,172.58,176.09,3085.5,3249.6,89.3,111.69,1,46,319,15,1
2022-11-15 14:15:00,210.86,202.29,14499.0,12360.2,200.29,196.57,2751.4,2904.6,89.3,111.69,1,46,319,15,2
2022-11-15 14:30:00,210.86,202.29,14499.0,12360.2,231.36,222.19,2852.1,2831.0,89.3,111.69,1,46,319,15,3
2022-11-15 14:45:00,210.86,202.29,14499.0,12360.2,232.78,228.05,3489.9,3265.0,89.3,111.69,1,46,319,15,4
2022-11-15 15:00:00,223.41,216.27,10842.4,9938.1,194.66,189.46,2952.5,2981.1,89.3,111.69,1,46,319,16,1
2022-11-15 15:15:00,223.41,216.27,10842.4,9938.1,206.6,204.5,2558.2,2455.2,89.3,111.69,1,46,319,16,2
2022-11-15 15:30:00,223.41,216.27,10842.4,9938.1,232.84,230.21,2565.7,2206.8,89.3,111.69,1,46,319,16,3
2022-11-15 15:45:00,223.41,216.27,10842.4,9938.1,255.52,246.75,3181.2,2666.0,89.3,111.69,1,46,319,16,4
2022-11-15 16:00:00,240.69,224.84,9835.6,8185.9,233.88,214.92,2339.8,2550.2,89.3,111.69,1,46,319,17,1
2022-11-15 16:15:00,240.69,224.84,9835.6,8185.9,230.22,219.22,1792.7,1823.6,89.3,111.69,1,46,319,17,2
2022-11-15 16:30:00,240.69,224.84,9835.6,8185.9,265.89,251.93,2422.3,2126.5,89.3,111.69,1,46,319,17,3
2022-11-15 16:45:00,240.69,224.84,9835.6,8185.9,254.61,244.67,2733.6,2322.5,89.3,111.69,1,46,319,17,4
2022-11-15 17:00:00,381.93,289.36,13049.6,10593.3,507.21,379.83,1882.2,2029.1,89.3,111.69,1,46,319,18,1
2022-11-15 17:15:00,381.93,289.36,13049.6,10593.3,507.27,387.59,1896.4,1776.5,89.3,111.69,1,46,319,18,2
2022-11-15 17:30:00,381.93,289.36,13049.6,10593.3,403.08,337.93,2512.3,2575.7,89.3,111.69,1,46,319,18,3
2022-11-15 17:45:00,381.93,289.36,13049.6,10593.3,372.13,322.69,2846.8,3025.6,89.3,111.69,1,46,319,18,4
2022-11-15 18:00:00,281.98,264.55,11347.7,11984.6,314.4,303.06,2119.3,2152.6,89.3,111.69,1,46,319,19,1
2022-11-15 18:15:00,281.98,264.55,11347.7,11984.6,266.86,254.1,2129.1,2108.2,89.3,111.69,1,46,319,19,2
2022-11-15 18:30:00,281.98,264.55,11347.7,11984.6,258.92,249.7,2652.6,2586.2,89.3,111.69,1,46,319,19,3
2022-11-15 18:45:00,281.98,264.55,11347.7,11984.6,256.73,242.76,3322.2,3325.3,89.3,111.69,1,46,319,19,4
2022-11-15 19:00:00,229.85,239.34,11012.8,10815.5,261.61,265.92,3216.0,3204.0,89.3,111.69,1,46,319,20,1
2022-11-15 19:15:00,229.85,239.34,11012.8,10815.5,234.76,242.96,2908.4,2845.8,89.3,111.69,1,46,319,20,2
2022-11-15 19:30:00,229.85,239.34,11012.8,10815.5,207.93,219.95,2843.2,2824.5,89.3,111.69,1,46,319,20,3
2022-11-15 19:45:00,229.85,239.34,11012.8,10815.5,181.06,190.91,3115.6,3108.1,89.3,111.69,1,46,319,20,4
2022-11-15 20:00:00,201.83,184.62,8165.2,7845.1,253.08,223.19,2465.9,2491.8,89.3,111.69,1,46,319,21,1
2022-11-15 20:15:00,201.83,184.62,8165.2,7845.1,262.54,224.72,2198.7,2214.0,89.3,111.69,1,46,319,21,2
2022-11-15 20:30:00,201.83,184.62,8165.2,7845.1,197.47,187.26,2483.5,2437.6,89.3,111.69,1,46,319,21,3
2022-11-15 20:45:00,201.83,184.62,8165.2,7845.1,167.05,156.75,3673.7,3588.2,89.3,111.69,1,46,319,21,4
2022-11-15 21:00:00,190.33,174.03,8248.1,8286.1,215.35,204.6,2819.3,2879.0,89.3,111.69,1,46,319,22,1
2022-11-15 21:15:00,190.33,174.03,8248.1,8286.1,201.39,197.07,2034.5,2086.5,89.3,111.69,1,46,319,22,2
2022-11-15 21:30:00,190.33,174.03,8248.1,8286.1,174.28,160.75,2317.4,2299.0,89.3,111.69,1,46,319,22,3
2022-11-15 21:45:00,190.33,174.03,8248.1,8286.1,159.69,146.03,3108.2,3070.8,89.3,111.69,1,46,319,22,4
2022-11-15 22:00:00,166.43,157.93,7197.2,7373.8,168.46,167.83,2157.7,2161.5,89.3,111.69,1,46,319,23,1
2022-11-15 22:15:00,166.43,157.93,7197.2,7373.8,167.19,163.87,1758.5,1763.8,89.3,111.69,1,46,319,23,2
2022-11-15 22:30:00,166.43,157.93,7197.2,7373.8,165.84,158.38,2015.1,1897.3,89.3,111.69,1,46,319,23,3
2022-11-15 22:45:00,166.43,157.93,7197.2,7373.8,166.2,155.75,2320.4,2321.8,89.3,111.69,1,46,319,23,4
2022-11-15 23:00:00,142.4,141.77,6347.0,7286.6,165.11,166.63,1541.3,1660.1,89.3,111.69,1,46,319,24,1
2022-11-15 23:15:00,142.4,141.77,6347.0,7286.6,165.99,162.4,1142.2,1245.7,89.3,111.69,1,46,319,24,2
2022-11-15 23:30:00,142.4,141.77,6347.0,7286.6,153.17,144.28,1398.8,1426.3,89.3,111.69,1,46,319,24,3
2022-11-15 23:45:00,142.4,141.77,6347.0,7286.6,79.0,84.32,2191.8,2102.8,89.3,111.69,1,46,319,24,4
2022-11-16 00:00:00,148.07,138.22,7429.3,7425.7,203.69,180.88,1313.6,1388.2,89.3,111.69,2,46,320,1,1
2022-11-16 00:15:00,148.07,138.22,7429.3,7425.7,157.99,160.04,1315.7,1361.0,89.3,111.69,2,46,320,1,2
2022-11-16 00:30:00,148.07,138.22,7429.3,7425.7,144.97,133.47,1179.1,1168.2,89.3,111.69,2,46,320,1,3
2022-11-16 00:45:00,148.07,138.22,7429.3,7425.7,116.89,113.23,1345.7,1322.4,89.3,111.69,2,46,320,1,4
2022-11-16 01:00:00,136.98,140.39,6556.7,6950.3,181.58,174.75,1043.9,1058.8,89.3,111.69,2,46,320,2,1
2022-11-16 01:15:00,136.98,140.39,6556.7,6950.3,171.63,165.05,1023.7,1008.7,89.3,111.69,2,46,320,2,2
2022-11-16 01:30:00,136.98,140.39,6556.7,6950.3,106.61,112.87,996.7,988.7,89.3,111.69,2,46,320,2,3
2022-11-16 01:45:00,136.98,140.39,6556.7,6950.3,89.66,91.75,1281.7,1290.0,89.3,111.69,2,46,320,2,4
2022-11-16 02:00:00,95.63,123.05,6333.4,6738.4,112.87,124.16,925.1,835.7,89.3,111.69,2,46,320,3,1
2022-11-16 02:15:00,95.63,123.05,6333.4,6738.4,94.7,104.74,1081.5,1030.5,89.3,111.69,2,46,320,3,2
2022-11-16 02:30:00,95.63,123.05,6333.4,6738.4,88.65,97.73,1157.8,1134.7,89.3,111.69,2,46,320,3,3
2022-11-16 02:45:00,95.63,123.05,6333.4,6738.4,83.83,88.87,1371.2,1305.7,89.3,111.69,2,46,320,3,4
2022-11-16 03:00:00,90.53,89.44,7606.7,7711.2,104.0,93.52,841.1,798.1,89.3,111.69,2,46,320,4,1
2022-11-16 03:15:00,90.53,89.44,7606.7,7711.2,86.5,82.23,948.5,913.5,89.3,111.69,2,46,320,4,2
2022-11-16 03:30:00,90.53,89.44,7606.7,7711.2,89.74,85.2,1059.5,1027.1,89.3,111.69,2,46,320,4,3
2022-11-16 03:45:00,90.53,89.44,7606.7,7711.2,87.03,83.92,1183.8,1140.2,89.3,111.69,2,46,320,4,4
2022-11-16 04:00:00,89.22,88.03,6879.1,6917.2,78.26,72.43,1038.5,1000.3,89.3,111.69,2,46,320,5,1
2022-11-16 04:15:00,89.22,88.03,6879.1,6917.2,88.71,82.89,964.6,931.2,89.3,111.69,2,46,320,5,2
2022-11-16 04:30:00,89.22,88.03,6879.1,6917.2,107.45,98.87,1142.9,1097.1,89.3,111.69,2,46,320,5,3
2022-11-16 04:45:00,89.22,88.03,6879.1,6917.2,111.57,103.92,1748.9,1775.7,89.3,111.69,2,46,320,5,4
2022-11-16 05:00:00,118.92,121.89,5744.9,6711.3,92.76,91.17,1539.7,1513.3,89.3,111.69,2,46,320,6,1
2022-11-16 05:15:00,118.92,121.89,5744.9,6711.3,86.0,88.48,1308.4,1259.7,89.3,111.69,2,46,320,6,2
2022-11-16 05:30:00,118.92,121.89,5744.9,6711.3,128.73,130.02,1329.4,1366.3,89.3,111.69,2,46,320,6,3
2022-11-16 05:45:00,118.92,121.89,5744.9,6711.3,151.23,151.71,2140.4,2186.4,89.3,111.69,2,46,320,6,4
2022-11-16 06:00:00,198.09,194.98,5325.7,6435.9,165.62,172.02,2756.3,3001.1,89.3,111.69,2,46,320,7,1
2022-11-16 06:15:00,198.09,194.98,5325.7,6435.9,185.86,185.61,2513.2,2604.1,89.3,111.69,2,46,320,7,2
2022-11-16 06:30:00,198.09,194.98,5325.7,6435.9,201.1,202.38,2275.4,2126.7,89.3,111.69,2,46,320,7,3
2022-11-16 06:45:00,198.09,194.98,5325.7,6435.9,220.14,222.02,3321.1,3013.3,89.3,111.69,2,46,320,7,4
2022-11-16 07:00:00,273.44,259.57,7338.5,7588.1,259.05,251.51,2210.5,2632.8,89.3,111.69,2,46,320,8,1
2022-11-16 07:15:00,273.44,259.57,7338.5,7588.1,273.56,259.15,2161.0,2312.1,89.3,111.69,2,46,320,8,2
2022-11-16 07:30:00,273.44,259.57,7338.5,7588.1,281.09,269.23,2473.5,2518.5,89.3,111.69,2,46,320,8,3
2022-11-16 07:45:00,273.44,259.57,7338.5,7588.1,278.17,274.37,3007.9,2877.0,89.3,111.69,2,46,320,8,4
2022-11-16 08:00:00,238.03,259.52,7016.9,6854.8,230.32,244.08,2207.3,2138.1,89.3,111.69,2,46,320,9,1
2022-11-16 08:15:00,238.03,259.52,7016.9,6854.8,246.18,259.32,2193.8,2117.1,89.3,111.69,2,46,320,9,2
2022-11-16 08:30:00,238.03,259.52,7016.9,6854.8,249.5,257.22,2451.5,2417.9,89.3,111.69,2,46,320,9,3
2022-11-16 08:45:00,238.03,259.52,7016.9,6854.8,246.51,252.0,2768.5,2845.2,89.3,111.69,2,46,320,9,4
2022-11-16 09:00:00,286.53,274.07,6724.0,6846.7,298.3,280.71,2433.9,2464.1,89.3,111.69,2,46,320,10,1
2022-11-16 09:15:00,286.53,274.07,6724.0,6846.7,288.92,281.29,2184.6,2148.4,89.3,111.69,2,46,320,10,2
2022-11-16 09:30:00,286.53,274.07,6724.0,6846.7,277.33,273.48,2281.0,2409.8,89.3,111.69,2,46,320,10,3
2022-11-16 09:45:00,286.53,274.07,6724.0,6846.7,265.74,263.75,2887.2,3355.8,89.3,111.69,2,46,320,10,4
2022-11-16 10:00:00,273.25,271.59,7732.6,8379.3,307.02,294.13,2486.9,2155.2,89.3,111.69,2,46,320,11,1
2022-11-16 10:15:00,273.25,271.59,7732.6,8379.3,284.7,274.81,2098.0,2060.5,89.3,111.69,2,46,320,11,2
2022-11-16 10:30:00,273.25,271.59,7732.6,8379.3,264.67,251.18,2364.5,2564.7,89.3,111.69,2,46,320,11,3
2022-11-16 10:45:00,273.25,271.59,7732.6,8379.3,258.35,252.6,2688.2,3022.4,89.3,111.69,2,46,320,11,4
2022-11-16 11:00:00,253.43,262.31,9142.4,10187.1,222.28,235.57,2144.8,1850.6,89.3,111.69,2,46,320,12,1
2022-11-16 11:15:00,253.43,262.31,9142.4,10187.1,220.95,230.24,2079.9,2022.4,89.3,111.69,2,46,320,12,2
2022-11-16 11:30:00,253.43,262.31,9142.4,10187.1,229.82,237.87,1936.7,2038.5,89.3,111.69,2,46,320,12,3
2022-11-16 11:45:00,253.43,262.31,9142.4,10187.1,246.68,252.71,2365.6,2470.0,89.3,111.69,2,46,320,12,4
2022-11-16 12:00:00,276.48,266.56,9984.3,10082.1,290.05,277.71,1747.5,1679.0,89.3,111.69,2,46,320,13,1
2022-11-16 12:15:00,276.48,266.56,9984.3,10082.1,255.87,251.95,1651.6,1578.9,89.3,111.69,2,46,320,13,2
2022-11-16 12:30:00,276.48,266.56,9984.3,10082.1,272.32,267.13,1951.6,1904.7,89.3,111.69,2,46,320,13,3
2022-11-16 12:45:00,276.48,266.56,9984.3,10082.1,271.5,274.1,2752.5,2756.4,89.3,111.69,2,46,320,13,4
2022-11-16 13:00:00,210.89,248.86,10629.9,10671.0,171.27,193.01,2646.5,2713.5,89.3,111.69,2,46,320,14,1
2022-11-16 13:15:00,210.89,248.86,10629.9,10671.0,189.17,206.78,2969.4,2917.5,89.3,111.69,2,46,320,14,2
2022-11-16 13:30:00,210.89,248.86,10629.9,10671.0,208.4,225.16,3313.7,3194.1,89.3,111.69,2,46,320,14,3
